Approximate Knowledge Data Request||||||||||
Category|Sub Category|No.|Product Image|Name|GEM|Price|Product Details|Size Variants|Star Rating|Del Options
Mens|Coats|1|5054240439446|Hooded Coat|GEM311516 |[POUND]20.00|"Be prepared for whatever the weather brings this season with this stylish and practical hooded coat. Created using light, shower resistant material, you'll be kept dry and comfy when out and about. 

[BULLET] Zip through fastening 
[BULLET] Twin front pockets"|S,M,L,XL,XXL,XXXL|No Review|"UK Delivery Information
Standard delivery (3-5) days
[POUND]2.95
Named day delivery
[POUND]4.50
Next working day
[POUND]4.50
Free standard delivery when you spend [POUND]45 or more.
This offer applies to clothing only. Delivery slots subject to availability."
||2|5054240282370|Zip Through Coat|GEM311404 |[POUND]35.00|"Get your new season wardrobe ready with this cool zip through jacket. Created using thick fabric and with a fleece hood lining, this piece will keep you cosy and on-trend this season.

[BULLET]  Zip and popper fastening
[BULLET]  Twin front pockets
[BULLET]  1 inner pocket"|S,M,L,XL,XXL,XXXL|4.5|"UK Delivery Information
Standard delivery (3-5) days
[POUND]2.95
Named day delivery
[POUND]4.50
Next working day
[POUND]4.50
Free standard delivery when you spend [POUND]45 or more.
This offer applies to clothing only. Delivery slots subject to availability."
||3|5054240439385|Hooded Coat|GEM311355|[POUND]20.00|"Be prepared for whatever the weather brings this season with this stylish and practical hooded coat. Created using light, shower resistant material, you'll be kept dry and comfy when out and about. 

[BULLET]  Zip through fastening 
[BULLET]  Twin front pockets"|S,M,L,XL,XXL,XXXL|3|"UK Delivery Information
Standard delivery (3-5) days
[POUND]2.95
Named day delivery
[POUND]4.50
Next working day
[POUND]4.50
Free standard delivery when you spend [POUND]45 or more.
This offer applies to clothing only. Delivery slots subject to availability."
||4|5054240201845|Padded Jacket|GEM311354 |[POUND]20.00|"This padded jacket is warm, versatile and a winter essential. Lightweight enough to layer up on your days into work but insulating enough for walks at the weekend, the striking design comes with zipped pockets to keep your valuables secure and a high collar to banish the chill. 

[BULLET]  Zip front fastening"|S,M,L,XL,XXL,XXXL|5|"UK Delivery Information
Standard delivery (3-5) days
[POUND]2.95
Named day delivery
[POUND]4.50
Next working day
[POUND]4.50
Free standard delivery when you spend [POUND]45 or more.
This offer applies to clothing only. Delivery slots subject to availability."
||5|5054240379247|Quilted Jacket|GEM311328 |[POUND]15.00|"An essential cool cover-up, this quilted jacket is a great addition to your new season wardrobe. Created with warm fabric and cool contrast sleeves, you'll be wearing this piece again and again during the cooler months.

[BULLET]  Twin front pockets
[BULLET]  Zip through fastening"|S,M,L,XL,XXL,XXXL|No Review|"UK Delivery Information
Standard delivery (3-5) days
[POUND]2.95
Named day delivery
[POUND]4.50
Next working day
[POUND]4.50
Free standard delivery when you spend [POUND]45 or more.
This offer applies to clothing only. Delivery slots subject to availability."
||6|5054240475536|Wax Jacket|GEM311314 |[POUND]38.00|"A cool cover-up for the cold weather, this wax jacket is a great addition to your wardrobe. With 4 front pockets and padding, this cosy and practical jacket is bound to become your go-to for some extra warmth this season.

[BULLET]  4 front pockets
[BULLET]  Popper and zip through fastening"|S,M,L,XL,XXL,XXXL|5|"UK Delivery Information
Standard delivery (3-5) days
[POUND]2.95
Named day delivery
[POUND]4.50
Next working day
[POUND]4.50
Free standard delivery when you spend [POUND]45 or more.
This offer applies to clothing only. Delivery slots subject to availability."
||7|5054240201401|Boston Crew Pea Coat|GEM311277|[POUND]40.00|"This pea coat from Boston Crew needs a place in every wardrobe. It's made from wool-rich fabric for a long-lasting quality and smooth finish, and comes fully lined for extra comfort. 

[BULLET]  Button front fastening

Our Boston Crew collection offers a stylish selection of chinos, jeans and shorts to coordinate with understated shirts, t-shirts, knitwear and jackets, with a level of detailing you'd expect from a premium label."|S,M,L,XL,XXL,XXXL|4.5|"UK Delivery Information
Standard delivery (3-5) days
[POUND]2.95
Named day delivery
[POUND]4.50
Next working day
[POUND]4.50
Free standard delivery when you spend [POUND]45 or more.
This offer applies to clothing only. Delivery slots subject to availability."
||8|5054240201906|Padded Jacket|GEM311269|[POUND]20.00|"This padded jacket is warm, versatile and a winter essential. Lightweight enough to layer up on your days into work but insulating enough for walks at the weekend,l the striking design comes with zipped pockets to keep your valuables secure and a high collar to banish the chill. 

[BULLET]  Zip front fastening"|S,M,L,XL,XXL,XXXL|5|"UK Delivery Information
Standard delivery (3-5) days
[POUND]2.95
Named day delivery
[POUND]4.50
Next working day
[POUND]4.50
Free standard delivery when you spend [POUND]45 or more.
This offer applies to clothing only. Delivery slots subject to availability."
||9|5054240817411|Padded Parka Coat|GEM309731|[POUND]40.00|"Make a smart addition to your winter wardrobe with this great padded parka coat. With a fleece panel inner, this cosy piece has a versatile and minimalist aesthetic to ensure you can wear this coat again and again with all outfits. 

[BULLET]  5 front pockets
[BULLET]  Zip and button through fastening
[BULLET]  Detachable faux fur hood trim"|S,M,L,XL,XXL,XXXL|No Review|"UK Delivery Information
Standard delivery (3-5) days
[POUND]2.95
Named day delivery
[POUND]4.50
Next working day
[POUND]4.50
Free standard delivery when you spend [POUND]45 or more.
This offer applies to clothing only. Delivery slots subject to availability."
||10|5054065818228|Hooded Coat|GEM308860|[POUND]25.00|"This hooded coat combines practicality and style flawlessly and will be a great addition to your wardrobe. Whether you're nipping out or having a day of adventure, this piece has been created with shower resistant fabric and a fleece inner to ensure you're kept cosy and dry whatever the weather. 

[BULLET]  Zip through and popper fastening
[BULLET]  3 pockets"|S,M,L,XL,XXL,XXXL|5|"UK Delivery Information
Standard delivery (3-5) days
[POUND]2.95
Named day delivery
[POUND]4.50
Next working day
[POUND]4.50
Free standard delivery when you spend [POUND]45 or more.
This offer applies to clothing only. Delivery slots subject to availability."
|Jeans|1|5054240796761|Belted Bootcut Jeans|GEM318182|[POUND]15.00|"Rock that rugged look this season with these classic belted bootcut jeans. Fantastically versatile, these are sure to become the foundation to your casual outfits and will definitely have you acing that laidback style. 

[BULLET]  Twin front and back pockets
[BULLET]  Button and zip fly fastening"|32 Short34 Short36 Short38 Short30 Regular32 Regular34 Regular36 Regular38 Regular40 Regular42 Regular32 Long34 Long36 Long38|No Review|"UK Delivery Information
Standard delivery (3-5) days
[POUND]2.95
Named day delivery
[POUND]4.50
Next working day
[POUND]4.50
Free standard delivery when you spend [POUND]45 or more.
This offer applies to clothing only. Delivery slots subject to availability."
||2|5054240798994|Bootcut Rinse Jeans|GEM317612|[POUND]10.00|"Made from cotton-rich fabric and in a dark wash, these jeans will do wonders for your looks from season to season. Featuring several pockets and in a bootcut style, these jeans are ready to comfort you day in day out.

[BULLET] Zip and button fastening"|32 Short34 Short36 Short38 Short30 Regular32 Regular34 Regular36 Regular38 Regular40 Regular42 Regular32 Long34 Long36 Long38|5|"UK Delivery Information
Standard delivery (3-5) days
[POUND]2.95
Named day delivery
[POUND]4.50
Next working day
[POUND]4.50
Free standard delivery when you spend [POUND]45 or more.
This offer applies to clothing only. Delivery slots subject to availability."
||3|5054240796341|Belted Dark Wash Slim Fit Jeans|GEM317611 |[POUND]15.00|"Invest in a great new staple with these belted dark wash slim fit jeans this winter. Created to become your go-to versatile pick, you'll be completing your outfits with these trendy jeans again and again this season.

[BULLET]  Twin front and back pockets
[BULLET]  Button and zip fly fastening
[BULLET]  Adjustable turn-up hems"|32 Short34 Short36 Short38 Short30 Regular32 Regular34 Regular36 Regular38 Regular40 Regular42 Regular32 Long34 Long36 Long38|1|"UK Delivery Information
Standard delivery (3-5) days
[POUND]2.95
Named day delivery
[POUND]4.50
Next working day
[POUND]4.50
Free standard delivery when you spend [POUND]45 or more.
This offer applies to clothing only. Delivery slots subject to availability."
||4|5054240466404|Rocky Slim Jeans|GEM311127 |[POUND]10.00|"Cut slim for a flattering and classic silhouette, this pair of mid blue jeans is all you'll need for your new season wardrobe. They're finished with stylish turn-ups and vintage detailing across the legs for a worn-in, authentic look. 

[BULLET]  Pockets to the front and back"|32 Short34 Short36 Short38 Short30 Regular32 Regular34 Regular36 Regular38 Regular40 Regular42 Regular32 Long34 Long36 Long38|No Review|"UK Delivery Information
Standard delivery (3-5) days
[POUND]2.95
Named day delivery
[POUND]4.50
Next working day
[POUND]4.50
Free standard delivery when you spend [POUND]45 or more.
This offer applies to clothing only. Delivery slots subject to availability."
